ID,avg_logFC,p_val_adj
Asns,"0,499335683204851","0,0158012188362529"
Chac1,"0,502893148582125","0,00410150485938663"
Chd7,"-0,439390313845054","0,0315363565742408"
Slc7a1,"-1,35499706401434","0,000373153759616227"
Vegfa,"0,808626131868816","8,10059202959365e-08"
Arl6ip1,"-0,99050393968241","0,000864246181016164"
Ezr,"-0,633835670740201","0,0358322408687397"
Fgfr3,"0,628159845623382","9,10055381744824e-06"
Gapdh,"0,666376277395723","0,000324547655337855"
Meis2,"0,688562039346025","0,000588151757830293"
Pou3f3,"0,64065592846876","0,00104203009622118"
Sox2,"-0,920555686715081","0,0219031202367307"
Wdr12,"-1,26673789566111","1,72057926144867e-05"
Zic4,"-0,679369983092266","0,00063124600010766"
Gnai2,"-0,892371257016682","0,0214483865295946"
Hk2,"0,645228555008281","0,0183992668200583"
Ttyh1,"-0,71552324279735","0,00604835170908009"
